,datetime,temperature_2m,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m
242,2024-04-11 02:00:00+00:00,17.05,0.0,39.9,22.55106,16.699326
243,2024-04-11 03:00:00+00:00,17.05,0.0,44.100002,26.544964,20.647078
244,2024-04-11 04:00:00+00:00,16.85,0.2,44.7,27.047956,26.906017
245,2024-04-11 05:00:00+00:00,16.8,0.1,36.0,25.872456,31.920837
246,2024-04-11 06:00:00+00:00,16.8,0.0,37.800003,27.07669,35.803432
247,2024-04-11 07:00:00+00:00,16.85,0.3,21.0,24.408424,37.208004
248,2024-04-11 08:00:00+00:00,17.1,0.0,5.7,25.376808,31.660704
249,2024-04-11 09:00:00+00:00,17.35,0.0,16.800001,25.364037,34.592358
250,2024-04-11 10:00:00+00:00,17.4,0.0,12.6,25.264202,32.784283
251,2024-04-11 11:00:00+00:00,17.3,0.0,49.800003,21.794127,30.801384
252,2024-04-11 12:00:00+00:00,16.65,1.2,76.200005,22.881958,24.145542
253,2024-04-11 13:00:00+00:00,17.2,0.0,47.4,28.04305,41.877792
254,2024-04-11 14:00:00+00:00,16.9,0.0,57.0,31.39233,36.607166
255,2024-04-11 15:00:00+00:00,16.75,0.0,44.7,30.928587,39.805527
256,2024-04-11 16:00:00+00:00,16.45,0.3,60.000004,25.77962,35.909817
257,2024-04-11 17:00:00+00:00,16.25,0.4,67.200005,32.17522,49.53785
258,2024-04-11 18:00:00+00:00,16.25,0.3,52.2,25.772078,41.035248
259,2024-04-11 19:00:00+00:00,16.25,0.4,37.5,30.30208,43.555943
260,2024-04-11 20:00:00+00:00,16.3,0.0,48.6,30.811037,43.579807
261,2024-04-11 21:00:00+00:00,16.3,0.0,39.6,34.882866,46.254383
262,2024-04-11 22:00:00+00:00,16.4,0.0,98.100006,33.971867,49.72807
263,2024-04-11 23:00:00+00:00,16.75,0.0,100.0,34.247337,50.117374
264,2024-04-12 00:00:00+00:00,17.05,0.1,100.0,34.778683,53.84173
265,2024-04-12 01:00:00+00:00,17.55,0.2,100.0,28.357857,69.954666
266,2024-04-12 02:00:00+00:00,17.55,0.1,100.0,23.936617,77.84508
267,2024-04-12 03:00:00+00:00,17.45,0.0,100.0,22.314192,79.77789
268,2024-04-12 04:00:00+00:00,17.55,0.0,78.9,21.288757,86.12155
269,2024-04-12 05:00:00+00:00,17.45,0.0,100.0,21.602999,90.95482
270,2024-04-12 06:00:00+00:00,17.55,0.0,98.1,23.084955,93.57626
271,2024-04-12 07:00:00+00:00,17.8,0.0,45.600002,25.006397,96.613365
272,2024-04-12 08:00:00+00:00,17.6,0.4,67.50001,30.619051,87.97868
273,2024-04-12 09:00:00+00:00,18.1,0.0,75.0,35.143818,83.53027
274,2024-04-12 10:00:00+00:00,18.6,0.0,68.7,36.432995,78.023895
275,2024-04-12 11:00:00+00:00,18.55,0.0,57.9,37.84283,78.47631
276,2024-04-12 12:00:00+00:00,18.6,0.0,48.9,40.031284,78.58905
277,2024-04-12 13:00:00+00:00,18.35,0.0,42.0,39.640884,76.34235
278,2024-04-12 14:00:00+00:00,18.45,0.0,39.600002,43.986343,79.14995
279,2024-04-12 15:00:00+00:00,18.35,0.0,43.5,43.79589,80.53775
280,2024-04-12 16:00:00+00:00,18.15,0.0,66.3,39.35872,81.0547
281,2024-04-12 17:00:00+00:00,18.15,0.0,30.600002,37.45557,88.34773
282,2024-04-12 18:00:00+00:00,18.1,0.0,29.100002,39.626175,92.08252
283,2024-04-12 19:00:00+00:00,18.15,0.0,54.9,37.114933,98.3658
284,2024-04-12 20:00:00+00:00,18.15,0.0,48.6,35.369884,94.08554
285,2024-04-12 21:00:00+00:00,18.2,0.0,34.2,38.90666,87.87895
286,2024-04-12 22:00:00+00:00,18.15,0.0,36.300003,37.806854,88.90881
287,2024-04-12 23:00:00+00:00,18.05,0.0,39.0,39.98594,87.936226
288,2024-04-13 00:00:00+00:00,18.05,0.0,44.4,42.121536,89.51032
289,2024-04-13 01:00:00+00:00,18.5,0.0,75.9,41.849903,81.59118
290,2024-04-13 02:00:00+00:00,18.55,0.0,59.1,42.664177,84.674355
291,2024-04-13 03:00:00+00:00,18.5,0.0,52.800003,41.41408,88.5057
292,2024-04-13 04:00:00+00:00,18.4,0.0,47.4,41.041576,89.49743
293,2024-04-13 05:00:00+00:00,18.15,0.3,45.0,40.32,90.0
294,2024-04-13 06:00:00+00:00,18.4,0.0,42.6,42.864193,88.07486
295,2024-04-13 07:00:00+00:00,19.0,0.0,38.4,43.56595,89.05307
296,2024-04-13 08:00:00+00:00,19.2,0.0,51.9,44.757423,85.8488
297,2024-04-13 09:00:00+00:00,19.3,0.0,42.600002,50.086594,87.52839
298,2024-04-13 10:00:00+00:00,19.5,0.0,66.3,51.16561,87.58054
299,2024-04-13 11:00:00+00:00,19.6,0.0,42.0,51.085762,83.526146
300,2024-04-13 12:00:00+00:00,19.6,0.0,62.4,49.184486,81.15827
301,2024-04-13 13:00:00+00:00,19.5,0.0,67.8,50.425705,80.13426
302,2024-04-13 14:00:00+00:00,19.6,0.0,64.200005,52.683144,86.08183
303,2024-04-13 15:00:00+00:00,19.55,0.0,0.0,47.56906,87.3975
304,2024-04-13 16:00:00+00:00,19.7,0.0,0.0,44.28,90.0
305,2024-04-13 17:00:00+00:00,19.35,0.0,0.0,42.577515,93.87845
306,2024-04-13 18:00:00+00:00,19.15,0.0,0.0,38.479603,100.78425
307,2024-04-13 19:00:00+00:00,19.25,0.0,1.5,34.925568,98.297066
308,2024-04-13 20:00:00+00:00,19.3,0.0,0.0,32.283787,97.04568
309,2024-04-13 21:00:00+00:00,19.25,0.0,0.0,32.169178,95.13629
310,2024-04-13 22:00:00+00:00,19.25,0.0,0.0,32.023815,98.40329
311,2024-04-13 23:00:00+00:00,19.25,0.0,20.1,33.91269,99.16227
312,2024-04-14 00:00:00+00:00,19.35,0.0,44.7,29.44307,101.99688
313,2024-04-14 01:00:00+00:00,20.25,0.0,39.0,27.890127,113.58704
314,2024-04-14 02:00:00+00:00,20.15,0.0,41.7,23.452555,107.87879
315,2024-04-14 03:00:00+00:00,20.8,0.0,42.600002,40.036144,127.694305
316,2024-04-14 04:00:00+00:00,20.15,0.0,42.600002,33.481937,126.25393
317,2024-04-14 05:00:00+00:00,19.05,0.3,48.300003,15.546833,95.31445
318,2024-04-14 06:00:00+00:00,18.9,0.0,45.300003,11.726277,72.12121
319,2024-04-14 07:00:00+00:00,19.5,0.1,48.300003,24.766848,57.46495
320,2024-04-14 08:00:00+00:00,20.35,0.0,42.9,27.887802,78.83517
321,2024-04-14 09:00:00+00:00,20.15,0.4,61.2,41.213318,72.19804
322,2024-04-14 10:00:00+00:00,20.6,0.2,51.000004,40.65291,67.06787
323,2024-04-14 11:00:00+00:00,22.35,0.0,62.100002,42.305744,84.6291
324,2024-04-14 12:00:00+00:00,21.8,0.0,59.100006,43.92,90.0
325,2024-04-14 13:00:00+00:00,20.7,0.1,23.1,49.426308,79.50858
326,2024-04-14 14:00:00+00:00,21.9,0.0,54.600002,45.361427,90.45471
327,2024-04-14 15:00:00+00:00,22.05,0.0,27.900002,47.247856,93.494576
328,2024-04-14 16:00:00+00:00,20.9,0.0,5.1000004,44.039345,85.78099
329,2024-04-14 17:00:00+00:00,20.4,0.0,1.2,42.853607,91.44409
330,2024-04-14 18:00:00+00:00,20.9,0.0,1.2,37.97104,95.44024
331,2024-04-14 19:00:00+00:00,20.95,0.0,0.0,35.27449,104.1781
332,2024-04-14 20:00:00+00:00,21.5,0.0,0.0,36.345737,106.10137
333,2024-04-14 21:00:00+00:00,21.15,0.0,0.0,31.863558,122.07397
334,2024-04-14 22:00:00+00:00,21.45,0.0,0.0,31.950888,123.51105
335,2024-04-14 23:00:00+00:00,21.35,0.0,0.0,33.549606,123.17852
336,2024-04-15 00:00:00+00:00,21.0,0.0,0.0,33.851486,122.845055
337,2024-04-15 01:00:00+00:00,21.8,0.0,44.700005,30.77105,118.663864
338,2024-04-15 02:00:00+00:00,21.55,0.0,13.5,28.503725,117.85956
339,2024-04-15 03:00:00+00:00,20.85,0.0,21.6,25.809765,112.98875
340,2024-04-15 04:00:00+00:00,20.55,0.0,50.700005,23.83624,115.01687
341,2024-04-15 05:00:00+00:00,20.05,0.0,41.4,25.241108,93.270424
342,2024-04-15 06:00:00+00:00,20.1,0.0,29.400002,24.187069,94.267815
343,2024-04-15 07:00:00+00:00,21.05,0.0,42.6,20.5484,86.98728
344,2024-04-15 08:00:00+00:00,22.1,0.0,30.000002,19.296133,75.96373
345,2024-04-15 09:00:00+00:00,25.5,0.0,0.0,26.87491,129.0194
346,2024-04-15 10:00:00+00:00,26.35,0.0,0.0,26.596178,129.50764
347,2024-04-15 11:00:00+00:00,26.6,0.0,1.8000001,25.35637,128.65984
348,2024-04-15 12:00:00+00:00,29.75,0.0,8.400001,36.656414,135.0001
349,2024-04-15 13:00:00+00:00,24.25,0.0,23.400002,18.175545,172.03047
350,2024-04-15 14:00:00+00:00,24.85,0.0,6.6000004,25.20257,90.818436
351,2024-04-15 15:00:00+00:00,21.25,0.0,31.800001,24.149532,79.69521
352,2024-04-15 16:00:00+00:00,21.3,0.0,41.4,19.813087,65.29759
353,2024-04-15 17:00:00+00:00,21.55,0.0,31.200003,12.245294,178.31535
354,2024-04-15 18:00:00+00:00,21.3,0.0,26.100002,13.324863,218.41809
355,2024-04-15 19:00:00+00:00,19.9,0.0,1.5,9.0,253.73972
356,2024-04-15 20:00:00+00:00,19.3,0.0,27.3,10.44,223.60289
357,2024-04-15 21:00:00+00:00,18.9,0.0,42.9,13.450708,254.47583
358,2024-04-15 22:00:00+00:00,18.3,0.1,42.600002,5.0142193,158.96242
359,2024-04-15 23:00:00+00:00,18.7,0.0,30.000002,16.454008,259.91946
360,2024-04-16 00:00:00+00:00,19.05,0.0,30.000002,18.94024,261.2539
361,2024-04-16 01:00:00+00:00,18.2,0.0,36.0,7.9036193,239.9315
362,2024-04-16 02:00:00+00:00,18.2,0.0,40.800003,6.792466,212.00534
363,2024-04-16 03:00:00+00:00,18.65,0.0,13.800001,2.968636,165.96373
364,2024-04-16 04:00:00+00:00,18.0,0.0,30.000002,4.1046314,164.74483
365,2024-04-16 05:00:00+00:00,18.0,0.0,6.6000004,8.714677,231.7098
366,2024-04-16 06:00:00+00:00,18.25,0.0,6.3,11.043261,250.9743
367,2024-04-16 07:00:00+00:00,18.55,0.0,0.0,13.797912,262.50424
368,2024-04-16 08:00:00+00:00,18.3,0.2,72.3,9.0,233.13002
369,2024-04-16 09:00:00+00:00,18.2,0.1,35.4,24.64094,281.8024
370,2024-04-16 10:00:00+00:00,17.85,0.0,39.600002,28.766228,278.63705
371,2024-04-16 11:00:00+00:00,18.45,0.0,30.000002,26.079508,276.3401
372,2024-04-16 12:00:00+00:00,18.8,0.0,30.000002,22.086521,289.0257
373,2024-04-16 13:00:00+00:00,17.9,0.0,33.0,1.8,306.86996
374,2024-04-16 14:00:00+00:00,17.8,0.0,29.400002,12.72283,295.1148
375,2024-04-16 15:00:00+00:00,17.65,0.0,29.7,14.007655,295.90643
376,2024-04-16 16:00:00+00:00,17.75,0.0,36.600002,17.057314,262.7251
377,2024-04-16 17:00:00+00:00,17.8,0.0,29.7,18.204042,245.46228
378,2024-04-16 18:00:00+00:00,18.05,0.0,15.300001,19.694992,251.89613
379,2024-04-16 19:00:00+00:00,18.45,0.0,2.1,22.805367,258.15796
380,2024-04-16 20:00:00+00:00,18.35,0.0,12.9,27.343414,279.0902
381,2024-04-16 21:00:00+00:00,17.6,0.0,37.800003,31.311722,287.3934
382,2024-04-16 22:00:00+00:00,17.55,0.0,18.0,31.404713,298.03375
383,2024-04-16 23:00:00+00:00,17.45,0.0,18.899998,28.8,306.86996
384,2024-04-17 00:00:00+00:00,17.5,0.0,16.199999,27.238943,315.53537
385,2024-04-17 01:00:00+00:00,17.65,0.0,5.1,28.515089,316.02295
386,2024-04-17 02:00:00+00:00,17.6,0.0,3.6000001,26.230639,313.3317
387,2024-04-17 03:00:00+00:00,17.55,0.0,0.0,25.984919,312.75424
388,2024-04-17 04:00:00+00:00,17.45,0.0,0.0,21.986542,309.6854
389,2024-04-17 05:00:00+00:00,17.3,0.0,0.0,19.201874,300.411
390,2024-04-17 06:00:00+00:00,17.45,0.0,0.0,18.837322,296.0753
391,2024-04-17 07:00:00+00:00,17.5,0.0,0.0,18.359999,298.0724
392,2024-04-17 08:00:00+00:00,17.6,0.0,0.0,16.09969,296.56497
393,2024-04-17 09:00:00+00:00,17.7,0.0,0.0,14.587776,285.75125
394,2024-04-17 10:00:00+00:00,17.75,0.0,0.0,13.039754,276.3401
395,2024-04-17 11:00:00+00:00,17.9,0.0,0.0,15.893093,283.0919
396,2024-04-17 12:00:00+00:00,17.8,0.0,0.0,13.684735,296.56497
397,2024-04-17 13:00:00+00:00,18.15,0.0,0.0,11.988594,318.6523
398,2024-04-17 14:00:00+00:00,18.15,0.0,0.9,11.013882,348.6901
399,2024-04-17 15:00:00+00:00,18.15,0.0,1.2,13.797913,15.124064
400,2024-04-17 16:00:00+00:00,18.05,0.0,0.6,15.484185,35.537766
401,2024-04-17 17:00:00+00:00,17.8,0.0,0.0,13.32,71.075264
402,2024-04-17 18:00:00+00:00,17.7,0.0,0.0,12.849528,78.6901
403,2024-04-17 19:00:00+00:00,17.4,0.0,0.6,11.525623,104.47034
404,2024-04-17 20:00:00+00:00,17.35,0.0,0.0,11.298495,120.65059
405,2024-04-17 21:00:00+00:00,16.95,0.0,0.0,11.753876,130.0302
406,2024-04-17 22:00:00+00:00,16.65,0.0,0.0,10.636766,113.962494
407,2024-04-17 23:00:00+00:00,16.6,0.0,0.0,11.841756,109.53674
408,2024-04-18 00:00:00+00:00,16.65,0.0,0.6,11.726277,107.87879
409,2024-04-18 01:00:00+00:00,17.05,0.0,0.0,13.039754,83.659904
410,2024-04-18 02:00:00+00:00,17.0,0.0,0.0,14.154915,82.694336
411,2024-04-18 03:00:00+00:00,16.85,0.0,0.0,14.830076,84.4279
412,2024-04-18 04:00:00+00:00,16.75,0.0,0.90000004,15.546833,84.68555
413,2024-04-18 05:00:00+00:00,16.75,0.0,0.0,16.24394,77.19574
414,2024-04-18 06:00:00+00:00,17.25,0.0,0.0,18.25026,75.14134
415,2024-04-18 07:00:00+00:00,17.8,0.0,0.0,20.393293,69.3255
416,2024-04-18 08:00:00+00:00,17.85,0.0,10.200001,22.881958,65.85446
417,2024-04-18 09:00:00+00:00,18.0,0.0,13.500001,24.967497,61.587433
418,2024-04-18 10:00:00+00:00,18.2,0.0,0.3,24.57511,58.1726
419,2024-04-18 11:00:00+00:00,18.25,0.0,0.0,25.20257,45.57866
420,2024-04-18 12:00:00+00:00,18.2,0.0,0.0,29.363731,40.525032
421,2024-04-18 13:00:00+00:00,18.2,0.0,0.0,28.006056,46.041542
422,2024-04-18 14:00:00+00:00,18.15,0.0,0.0,28.04305,48.122223
423,2024-04-18 15:00:00+00:00,17.95,0.0,0.0,28.1169,50.194473
424,2024-04-18 16:00:00+00:00,17.9,0.0,0.0,25.7041,52.969524
425,2024-04-18 17:00:00+00:00,17.8,0.0,5.1000004,25.7041,52.969524
426,2024-04-18 18:00:00+00:00,17.6,0.0,5.4,21.67487,57.89378
427,2024-04-18 19:00:00+00:00,17.55,0.0,0.0,21.370783,57.380775
428,2024-04-18 20:00:00+00:00,17.5,0.0,0.0,22.065973,56.3099
429,2024-04-18 21:00:00+00:00,17.4,0.0,55.2,22.077717,65.94266
430,2024-04-18 22:00:00+00:00,17.45,0.0,44.4,21.407139,70.346085
431,2024-04-18 23:00:00+00:00,17.4,0.0,67.5,22.027763,78.6901
432,2024-04-19 00:00:00+00:00,17.25,0.0,79.8,21.38897,83.233925
433,2024-04-19 01:00:00+00:00,17.15,0.0,66.0,16.954432,86.347855
434,2024-04-19 02:00:00+00:00,17.15,0.0,36.600002,15.226764,96.78888
435,2024-04-19 03:00:00+00:00,17.1,0.0,12.6,13.722565,85.4861
436,2024-04-19 04:00:00+00:00,16.95,0.0,11.400001,14.081478,94.39862
437,2024-04-19 05:00:00+00:00,16.7,0.0,6.3,11.183201,93.691315
438,2024-04-19 06:00:00+00:00,17.25,0.0,31.2,10.685391,57.380775
439,2024-04-19 07:00:00+00:00,17.6,0.0,28.2,16.854767,19.983198
440,2024-04-19 08:00:00+00:00,17.6,0.0,48.0,23.34455,17.037857
441,2024-04-19 09:00:00+00:00,17.45,0.4,56.999996,29.478264,8.426887
442,2024-04-19 10:00:00+00:00,17.2,1.0,36.6,34.589985,2.385899
443,2024-04-19 11:00:00+00:00,16.95,0.1,25.199999,34.98674,356.4605
444,2024-04-19 12:00:00+00:00,16.7,0.0,27.300001,26.27753,350.53775
445,2024-04-19 13:00:00+00:00,16.65,0.0,2.7,25.516865,343.61038
446,2024-04-19 14:00:00+00:00,16.6,0.0,13.5,28.802248,341.7914
447,2024-04-19 15:00:00+00:00,16.6,0.0,8.1,29.035288,342.68826
448,2024-04-19 16:00:00+00:00,16.6,0.0,4.5,26.999998,343.73972
449,2024-04-19 17:00:00+00:00,16.85,0.0,7.2000003,22.657131,342.42865
450,2024-04-19 18:00:00+00:00,17.2,0.0,1.8000001,23.491207,344.89883
451,2024-04-19 19:00:00+00:00,17.15,0.0,1.2,24.648829,353.29025
452,2024-04-19 20:00:00+00:00,16.75,0.0,5.3999996,24.50381,357.47394
453,2024-04-19 21:00:00+00:00,16.45,0.0,7.2,23.444265,3.5213907
454,2024-04-19 22:00:00+00:00,16.25,0.0,22.5,21.03152,6.8816385
455,2024-04-19 23:00:00+00:00,16.3,0.0,24.3,19.164719,5.389229
456,2024-04-20 00:00:00+00:00,16.3,0.0,26.099998,17.373497,5.946777
457,2024-04-20 01:00:00+00:00,16.3,0.0,26.099998,13.441071,7.695961
458,2024-04-20 02:00:00+00:00,16.1,0.0,18.0,10.948973,9.462261
459,2024-04-20 03:00:00+00:00,15.95,0.0,26.4,10.661107,11.689341
460,2024-04-20 04:00:00+00:00,15.8,0.0,23.099998,10.24578,18.435053
461,2024-04-20 05:00:00+00:00,15.75,0.0,17.1,9.693296,21.801476
462,2024-04-20 06:00:00+00:00,16.0,0.0,3.6,8.534353,27.645891
463,2024-04-20 07:00:00+00:00,16.15,0.0,10.799999,6.6185193,22.380184
464,2024-04-20 08:00:00+00:00,16.35,0.0,14.4,5.1544156,12.094739
465,2024-04-20 09:00:00+00:00,16.55,0.0,0.9,8.4042845,9.865748
466,2024-04-20 10:00:00+00:00,16.5,0.0,1.2,12.9249525,12.875007
467,2024-04-20 11:00:00+00:00,16.5,0.0,5.7000003,14.372974,22.067963
468,2024-04-20 12:00:00+00:00,16.7,0.0,14.1,16.279802,35.09589
469,2024-04-20 13:00:00+00:00,16.9,0.0,39.0,15.408671,37.405437
470,2024-04-20 14:00:00+00:00,16.9,0.0,36.0,18.391737,49.76372
471,2024-04-20 15:00:00+00:00,16.75,0.0,89.4,23.507753,62.65021
472,2024-04-20 16:00:00+00:00,16.65,0.0,60.9,29.035288,70.44166
473,2024-04-20 17:00:00+00:00,16.55,0.0,7.8,25.161398,70.78723
474,2024-04-20 18:00:00+00:00,16.6,0.0,0.90000004,27.77838,71.09533
475,2024-04-20 19:00:00+00:00,16.7,0.0,0.0,28.202042,75.96373
476,2024-04-20 20:00:00+00:00,16.8,0.0,13.200001,28.71437,82.073166
477,2024-04-20 21:00:00+00:00,16.9,0.0,10.8,28.808998,91.43207
478,2024-04-20 22:00:00+00:00,16.65,0.0,10.200001,25.982424,93.97242
479,2024-04-20 23:00:00+00:00,16.45,0.0,20.7,26.400545,95.47728
480,2024-04-21 00:00:00+00:00,16.25,0.0,33.0,27.551172,96.75348
